click,purchase,101,121,122,124,125,126,127,128,129,205,206,207,216,508,509,702,853,301
0,0,24506,50,7,2,7,0,2,1,2,0,6617,241253,0,3889,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,285875,4932,227985,104091,0,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,106773,3097,97188,64469,5035,0,14074,752,1
0,0,24506,50,7,2,7,0,2,1,2,0,5971,147495,87668,739,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,45163,3097,220349,25422,5035,0,0,752,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,59432,55177,2915,34046,6958,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,811,23736,82550,0,36337,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,138597,55177,5787,0,6958,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,0,64469,2915,0,14074,0,1
0,0,24506,50,7,2,7,0,2,1,2,399833,692,141046,0,2812,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,63132,2106,118244,0,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2106,257970,25815,2549,0,35383,0,1
0,0,24506,50,7,2,7,0,2,1,2,438752,6062,186988,20117,4075,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,158157,5694,248021,0,1330,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,299367,230,68610,0,5787,0,0,17908,1
0,0,24506,50,7,2,7,0,2,1,2,106081,3097,29731,15388,5035,0,0,752,1
0,0,24506,50,7,2,7,0,2,1,2,0,2106,44342,92327,2549,103992,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,403187,3097,215214,8928,5035,32685,18876,752,1
0,0,24506,50,7,2,7,0,2,1,2,341091,2702,223080,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,104296,3097,202576,81461,5035,0,0,32337,1
0,0,24506,50,7,2,7,0,2,1,2,186574,6444,154873,38824,2915,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,440066,230,67259,92327,5787,0,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,390869,728,111375,0,1198,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,272302,230,25957,61206,5787,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,387968,6322,229513,4865,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,4468,156700,41295,1480,0,0,25332,1
1,0,24506,50,7,2,7,0,2,1,2,302995,5694,131119,0,1330,52895,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,3097,242120,31933,5035,76169,26500,990,1
0,0,24506,50,7,2,7,0,2,1,2,0,6134,108418,4297,3994,0,7649,3860,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,108428,64469,2915,54192,14074,5388,1
0,0,24506,50,7,2,7,0,2,1,2,0,3097,8502,31933,5035,0,26500,990,1
0,0,24506,50,7,2,7,0,2,1,2,29242,4468,253040,32116,1480,0,0,25332,1
0,0,24506,50,7,2,7,0,2,1,2,0,4764,0,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,132183,2106,167708,61206,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,122813,6444,86526,91649,2915,0,0,20603,1
0,0,24506,50,7,2,7,0,2,1,2,213720,6444,43885,0,2915,0,0,22814,1
0,0,24506,50,7,2,7,0,2,1,2,399188,3564,7097,33573,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,44278,6411,109726,16747,0,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,197195,6444,245151,50634,2915,0,0,23144,1
0,0,24506,50,7,2,7,0,2,1,2,0,3549,0,0,2844,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,149915,3564,145867,19690,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,79996,6134,205394,47666,3994,83363,0,30282,1
0,0,24506,50,7,2,7,0,2,1,2,0,6134,95733,64469,3994,47015,14074,30282,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,65448,15486,2915,0,0,29192,1
0,0,24506,50,7,2,7,0,2,1,2,95706,2204,17535,63828,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,0,79854,4074,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,321882,6444,62367,25361,2915,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,195325,230,90975,55177,5787,0,6958,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,0,64469,2915,0,14074,0,1
0,0,24506,50,7,2,7,0,2,1,2,96630,4939,186395,20465,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,409909,5694,150705,0,1330,76654,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,418278,5853,33472,102988,1705,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,53410,92327,2915,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,53410,92327,2258,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,309058,6134,14315,0,3994,66944,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,35761,1913,4767,94681,4074,0,0,18559,1
0,0,24506,50,7,2,7,0,2,1,2,77713,2106,219542,103839,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,95733,64469,2915,47015,14074,0,1
0,0,24506,50,7,2,7,0,2,1,2,70407,1913,138033,69879,4074,78915,15220,18559,1
0,0,24506,50,7,2,7,0,2,1,2,37746,728,116117,102368,1198,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,246741,5261,1367,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5541,65086,0,1553,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,432932,230,83318,0,5787,0,0,25901,1
0,0,24506,50,7,2,7,0,2,1,2,303956,4673,61436,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,368689,2106,253021,18765,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,10362,5541,170809,0,1553,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,289686,2106,247764,0,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,0,79854,4074,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,105348,1420,229513,4865,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,315941,5541,219883,57634,1553,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,0,64469,2915,0,14074,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5971,121419,92603,739,69003,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,53338,424,137779,17494,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,94158,5261,53919,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5921,0,0,4869,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5261,53802,16044,0,0,41597,0,1
0,0,24506,50,7,2,7,0,2,1,2,184856,5915,23738,79854,16,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,362694,2106,59489,30143,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,345793,4468,147264,60548,1480,0,0,25332,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,147495,92603,5787,0,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,360143,5694,193267,0,1330,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,53410,92327,2915,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,3849,143562,0,3199,0,0,15669,1
0,0,24506,50,7,2,7,0,2,1,2,345167,5915,39010,73924,16,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,452012,5541,183868,79854,1553,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,53410,92327,2258,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,309058,6134,14315,0,3994,66944,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,445471,1484,151707,84239,1279,0,3470,0,1
0,0,24506,50,7,2,7,0,2,1,2,135266,3564,108191,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,202276,5541,158410,0,1553,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,2548,6444,179524,0,2915,0,0,24973,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,76475,12225,2258,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,380889,3372,89431,34506,2764,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,59185,6444,174594,10984,2915,0,0,20603,1
0,0,24506,50,7,2,7,0,2,1,2,351365,6134,90975,28231,3994,0,0,26215,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,121419,78566,5787,69003,31886,0,1
0,0,24506,50,7,2,7,0,2,1,2,213831,6062,51172,12498,4075,0,48004,0,1
0,0,24506,50,7,2,7,0,2,1,2,415561,6444,245151,50634,2915,0,0,22544,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,92154,0,4074,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,119269,4764,33530,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,343158,4187,73995,0,718,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,84013,1484,206808,0,1279,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5853,95733,0,1705,47015,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,0,2258,69003,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,0,48851,2258,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,120704,2702,175745,65338,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,41798,692,8176,29376,2812,0,0,4070,1
0,0,24506,50,7,2,7,0,2,1,2,402985,230,249802,29085,5787,0,25556,17908,1
0,0,24506,50,7,2,7,0,2,1,2,335912,5261,145369,0,0,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,0,5971,121419,0,739,69003,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,156909,2106,73899,57623,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,461575,5468,125177,0,2251,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,14599,2258,69003,13654,0,1
0,0,24506,50,7,2,7,0,2,1,2,236883,5541,255022,0,1553,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,92603,2258,69003,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,0,79854,4074,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,149919,2903,163649,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,99486,92603,2258,46764,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,437447,958,212246,44123,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,350813,608,229513,4865,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5261,26766,22089,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,245532,2106,215203,0,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,19163,4258,243640,26834,758,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5915,67628,0,16,0,0,1276,1
0,0,24506,50,7,2,7,0,2,1,2,412586,5261,62334,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,14622,5694,73017,79854,1330,2928,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,332569,5694,73017,79854,1330,2928,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,409909,5694,150705,0,1330,76654,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6134,53410,92327,3994,99225,33390,26215,1
0,0,24506,50,7,2,7,0,2,1,2,0,5971,51695,92327,739,0,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,4453,44342,92327,3001,103992,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,53410,92327,2915,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,116808,1733,26989,69015,2135,0,0,24303,1
0,0,24506,50,7,2,7,0,2,1,2,0,3233,53410,92327,4390,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,53410,92327,2258,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6134,49202,4297,3994,0,7649,26215,1
0,0,24506,50,7,2,7,0,2,1,2,287049,470,124361,69953,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,220096,6444,241828,0,2915,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,368672,230,245536,0,5787,0,0,17908,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,51695,92327,2258,0,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,237722,6062,250581,53251,4075,79364,42309,0,1
0,0,24506,50,7,2,7,0,2,1,2,339267,6809,153847,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,245151,50634,2915,0,0,22544,1
0,0,24506,50,7,2,7,0,2,1,2,244129,2691,15307,79854,2258,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,275422,3645,1663,23003,0,0,33702,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,53994,0,5787,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,293444,2065,8917,4200,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,55177,2258,69003,6958,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,92603,2258,69003,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,0,79854,4074,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,4242,73519,36492,2568,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,99486,92603,2258,46764,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6062,63957,20117,4075,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,73519,73930,2915,0,32306,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,0,64469,2915,0,14074,0,1
0,0,24506,50,7,2,7,0,2,1,2,49454,6062,254659,19346,4075,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,184061,5694,73017,79854,1330,2928,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,380251,230,118630,0,5787,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,65502,2106,73519,0,2549,0,0,0,1
1,0,24506,50,7,2,7,0,2,1,2,185406,2691,203111,84239,2258,0,3470,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,53410,92327,2915,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,5971,73519,0,739,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,53410,92327,2258,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,88176,2106,37458,53974,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,73519,0,2915,0,0,20603,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,73519,0,5787,0,0,0,1
